,Score_Prob
3229,0.6137643281159203
3230,0.47803722802213416
3231,0.11358839476462892
3232,0.1623318752465854
3233,0.16015856641285234
3234,0.07238619423049944
3235,0.14714943455611249
3236,0.11126014398992858
3237,0.1853724406024026
3238,0.6723813117928991
3239,0.6231958662824634
3240,0.1070498625053987
3241,0.3527478054288907
3242,0.37280361192436634
3243,0.6402092639646523
3244,0.22016827956803792
3245,0.5735545774306142
3246,0.555719134384325
3247,0.12368252825261876
3248,0.7367313177787174
3249,0.3206729582839572
3250,0.7494817147059042
3251,0.704043413986606
3252,0.9169639441956583
3253,0.006249409622501646
3254,0.48362548049016596
3255,0.10316705886735292
3256,0.4738393939894145
3257,0.1294231239454782
3258,0.008305445788515364
3259,0.12406037462123172
3260,0.5247465230019043
3261,0.37229211384371413
3262,0.11358839476462892
3263,0.3993207632502101
3264,0.032364020938334244
3265,0.5247544119339538
3266,0.34548282206521364
3267,0.22614195740157675
3268,0.5900539799821165
3269,0.10923535590622292
3270,0.4285100243784618
3271,0.007793375840632286
3272,0.1050926355714082
3273,0.43280164524283166
3274,0.37229211384371413
3275,0.11119362886451149
3276,0.34548282206521364
3277,0.38026931355131094
3278,0.08268909525366261
3279,0.09805636614363146
3280,0.22947154194654412
3281,0.13933675349035432
3282,0.4623315909427385
3283,0.3123098202797857
3284,0.29752203533246135
3285,0.3799454881786558
3286,0.4645443303316204
3287,0.25128161961367934
3288,0.36744009196947497
3289,0.1386373982131371
3290,0.39274433966273353
3291,0.36744009196947497
3292,0.41374304034400955
3293,0.11864675216908169
3294,0.11561134682822442
3295,0.2700190138994225
3296,0.7155670770294669
3297,0.2322762986922106
3298,0.1225320467626816
3299,0.370275528618243
3300,0.14274826377011599
3301,0.09530918615326311
3302,0.032364020938334244
3303,0.5920430440877249
3304,0.1852152013244568
3305,0.41584003092410804
3306,0.33592037831853166
3307,0.06796795753573305
3308,0.09360088204425807
3309,0.40039518948075825
3310,0.013944857699460689
3311,0.884184258225816
3312,0.11293527777116424
3313,0.11245257881012315
3314,0.7944520186085702
3315,0.7622144354072558
3316,0.09450897972441369
3317,0.8966186261750243
3318,0.35518487548269584
3319,0.17998485265988085
3320,0.11781189313007798
3321,0.25194125908222453
3322,0.7112321732518195
3323,0.5389585576864456
3324,0.13643203895977743
3325,0.20865794067361426
3326,0.3878323516675874
3327,0.10018550406227367
3328,0.16363528718862308
3329,0.42135494757775227
3330,0.09530766300208986
3331,0.11795182718573288
3332,0.19914259024778588
3333,0.857357773913921
3334,0.5767965629482068
3335,0.3206729582839572
3336,0.10012486384098421
3337,0.7260249185922608
3338,0.6288442689919271
3339,0.08048308452261606
3340,0.46255544564482354
3341,0.4607428840614696
3342,0.11906513932981995
3343,0.4602750466089228
3344,0.8167790456431674
3345,0.32150263857642747
3346,0.06247892334454218
3347,0.0907555232355167
3348,0.5555478762696326
3349,0.9965557428545117
3350,0.15655923728403762
3351,0.14735239463782954
3352,0.5994236224978808
3353,0.23699661281317128
3354,0.26646507689503396
3355,0.007619595934858525
3356,0.10018550406227367
3357,0.3510980974983395
3358,0.3501652497799168
3359,0.12124208396324218
3360,0.5657656562779672
3361,0.13207497297003262
3362,0.26720967221036696
3363,0.16290333899398735
3364,0.18697491180191664
3365,0.4206988810316748
3366,0.19168784906851796
3367,0.6860456063552827
3368,0.18687264950482602
3369,0.07891970632169447
3370,0.1600175661725161
3371,0.3510980974983395
3372,0.13672079465605985
3373,0.3381386603004866
3374,0.1646030685023173
3375,0.10904695991869127
3376,0.22987444917375494
3377,0.29927510720814915
3378,0.011635660504671819
3379,0.3854645022816584
3380,0.11561457641424461
3381,0.423955541707357
3382,0.30903367288113054
3383,0.884184258225816
3384,0.3751014056323087
3385,0.12624521438609126
3386,0.2148956465360047
3387,0.1238457611294565
3388,0.15083954026838495
3389,0.1439744512337399
3390,0.6645527009184402
3391,0.808565475957797
3392,0.11293527777116424
3393,0.4034422308463991
3394,0.39086722655487105
3395,0.12239612372235723
3396,0.530919643301515
3397,0.6158716514619959
3398,0.218174428309947
3399,0.410346108452363
3400,0.05872405081011473
3401,0.12406037462123172
3402,0.42446611153169456
3403,0.12710960584794218
3404,0.7621999990385089
3405,0.14653938471344785
3406,0.3044206975380015
3407,0.005412892650050448
3408,0.14888706492171247
3409,0.12837756226993716
3410,0.22190133127297837
3411,0.20896753338598756
3412,0.6105079623935973
3413,0.5164594524827416
3414,0.5524408783236155
3415,0.16690233266560375
3416,0.3549903646543869
3417,0.006336949209815114
3418,0.516476546191388
3419,0.563578239390587
3420,0.1353889984680725
3421,0.7287718548895332
3422,0.4156765928575974
3423,0.5086035430945487
3424,0.4526430137796072
3425,0.19375204228209805
3426,0.4130903647567869
3427,0.38230728336371095
3428,0.9241286270346407
3429,0.7762896677218408
3430,0.39169924582987575
3431,0.11946994746155096
3432,0.21452840492322106
3433,0.13486491388025973
3434,0.4161669625566779
3435,0.3626963846887961
3436,0.12830229109991023
3437,0.7793498037748845
3438,0.14346319168766986
3439,0.1306286751655457
3440,0.32150263857642747
3441,0.11331768904345302
3442,0.6337492746214662
3443,0.12018752784941635
3444,0.908430165548085
3445,0.3549903646543869
3446,0.5332369247691903
3447,0.630599191047251
3448,0.11358839476462892
3449,0.6253126285012682
3450,0.45280972316371765
3451,0.7310448601932492
3452,0.5837992003944796
3453,0.8045784480236048
3454,0.1081377575640196
3455,0.7318849709177764
3456,0.34548282206521364
3457,0.11466587582042304
3458,0.1947247740283937
3459,0.3333849590466803
3460,0.10807694686300807
3461,0.2267639456809629
3462,0.11878313040372411
3463,0.8681328683271156
3464,0.008448046659124677
3465,0.006899830970870638
3466,0.005425984753869768
3467,0.1419125769399527
3468,0.36157003704425866
3469,0.00800112920865497
3470,0.38466787828772736
3471,0.7694127852615249
3472,0.7086427444133111
3473,0.4781199281939839
3474,0.2700190138994225
3475,0.0067134705739899415
3476,0.017748785904223796
3477,0.14520765937468008
3478,0.2835811221712683
3479,0.34774404728207875
3480,0.2726063523011393
3481,0.34045715076573374
3482,0.3949673534060472
3483,0.22250875618834898
3484,0.1630869303873756
3485,0.35348596200334187
3486,0.8891878405288686
3487,0.502333790544093
3488,0.864085613070351
3489,0.4490784807840744
3490,0.11781189313007798
3491,0.1000630026128299
3492,0.00555379703309125
3493,0.39577158814626445
3494,0.33725170662573456
3495,0.36980498193339123
3496,0.07582882603441832
3497,0.34052790005034406
3498,0.589145164992453
3499,0.8256817308553884
3500,0.2926973035265741
3501,0.6009833224023396
3502,0.16198320299749475
3503,0.4432879772628141
3504,0.0907555232355167
3505,0.908430165548085
3506,0.19799087684906064
3507,0.41050892307551456
3508,0.4108346111146219
3509,0.005567122629386579
3510,0.12491580716433986
3511,0.16424758607522652
3512,0.1188535784092125
3513,0.07801481503534656
3514,0.09259429318045644
3515,0.5900539799821165
3516,0.07868723032146112
3517,0.639320941879966
3518,0.07881964718705758
3519,0.3799454881786558
3520,0.008517648302524616
3521,0.5692284038164735
3522,0.16831791969403215
3523,0.09598349695952917
3524,0.10502806328057673
3525,0.525631971969627
3526,0.1433805304188756
3527,0.884184258225816
3528,0.4761614996788388
3529,0.13299080582539216
3530,0.3549903646543869
3531,0.11034271653563037
3532,0.3569100115648693
3533,0.5175590583147642
3534,0.10910448366162948
3535,0.2534358276323961
3536,0.13687970343302994
3537,0.3774446950972261
3538,0.4932138941893309
3539,0.1070498625053987
3540,0.14670561281671976
3541,0.10826761113055587
3542,0.7786508660173024
3543,0.13695921608313666
3544,0.11020931655728736
3545,0.1564702863987836
3546,0.35244061939317683
3547,0.4245943541957039
3548,0.7675432675805589
3549,0.7546514648737752
3550,0.11481306742821366
3551,0.10912021396853304
3552,0.14743695163607934
3553,0.46621042194432827
3554,0.1858565265644137
3555,0.6670596982038284
3556,0.12949895498837202
3557,0.5004590397245529
3558,0.5054511090778924
3559,0.2772493255052726
3560,0.5062812307451897
3561,0.15860623374210914
3562,0.392862714928657
3563,0.4331320245268401
3564,0.101035419751925
3565,0.14274826377011599
3566,0.7079570674767597
3567,0.33766566607349746
3568,0.13453753758726267
3569,0.11575224299981475
3570,0.09360088204425807
3571,0.20896753338598756
3572,0.36278772263758835
3573,0.14274826377011599
3574,0.18781888904201022
3575,0.34151730295498745
3576,0.12268432318097362
3577,0.1804176881315797
3578,0.5899315702581728
3579,0.4058050133080333
3580,0.162995113875594
3581,0.0907569809351636
3582,0.8827487210261689
3583,0.37525913568896524
3584,0.37229211384371413
3585,0.8423438974278005
3586,0.6029032901947374
3587,0.12018752784941635
3588,0.5714006389587657
3589,0.11331768904345302
3590,0.07969789400622124
3591,0.10206176416639672
3592,0.4334766694018678
3593,0.45467103403206655
3594,0.17339841119481336
3595,0.5281815966682449
3596,0.12224296583866379
3597,0.6720232260323816
3598,0.14537650082209
3599,0.6716915970952062
3600,0.11372395894513428
3601,0.0617787109666692
3602,0.25194125908222453
3603,0.13603908622016928
3604,0.908430165548085
3605,0.48293628749417616
3606,0.4291692478161712
3607,0.884184258225816
3608,0.3379880917509235
3609,0.08640143553682339
3610,0.5143851370761697
3611,0.854237354644405
3612,0.508619465963325
3613,0.4187587091506701
3614,0.775903436584826
3615,0.7175787204471287
3616,0.5194361571512205
3617,0.9035982669965696
3618,0.3577840692140277
3619,0.1204120895423188
3620,0.11561134682822442
3621,0.12283435579840266
3622,0.18734318605619138
3623,0.38294305640339443
3624,0.11997424421782185
3625,0.10502806328057673
3626,0.181269372225824
3627,0.13004410388367144
3628,0.4130903647567869
3629,0.3550307880974086
3630,0.8316479478587936
3631,0.49159672850443625
3632,0.5603071594262555
3633,0.008832582551753615
3634,0.32923674946874243
3635,0.08640143553682339
3636,0.21802719707483142
3637,0.09634887344722015
3638,0.37776096113863306
3639,0.7115466309361415
3640,0.3673180920983242
3641,0.2779072819638651
3642,0.45979600591002756
3643,0.47732054954416586
3644,0.1596347429661662
3645,0.370275528618243
3646,0.14114214355140614
3647,0.0907555232355167
3648,0.40328030157236094
3649,0.098280313647952
3650,0.36238538565548056
3651,0.37843858452363094
3652,0.12346391277959735
3653,0.4108346111146219
3654,0.4077699011192898
3655,0.12110402446073697
3656,0.1786470994784749
3657,0.37525913568896524
3658,0.08456789922946997
3659,0.12224296583866379
3660,0.53336757510128
3661,0.007331985229349683
3662,0.0749897410387288
3663,0.2461575190941676
3664,0.7115259707658829
3665,0.00603651709495979
3666,0.21611536256593883
3667,0.6940338902810487
3668,0.11231360309177059
3669,0.10764003552683493
3670,0.7865597067121312
3671,0.42867480654744583
3672,0.3696481879474063
3673,0.16381731275170744
3674,0.3747860250735173
3675,0.555049409718662
3676,0.34983734630625407
3677,0.12402312181201466
3678,0.8188777684717597
3679,0.07361841265182299
3680,0.09140380591521349
3681,0.08976144271528498
3682,0.7115466309361415
3683,0.6736168538839956
3684,0.09623880947350619
3685,0.40789173400616735
3686,0.09530918615326311
3687,0.406009840994745
3688,0.13453753758726267
3689,0.8517289620518913
3690,0.006741118232225938
3691,0.3276410964943765
3692,0.39800050641334606
3693,0.23775181443431875
3694,0.22729493434537434
3695,0.14291301843311974
3696,0.2863688209898906
3697,0.4450666394371077
3698,0.5277194163148374
3699,0.39074225311249206
3700,0.45203193915216805
3701,0.13070510651093217
3702,0.14477777448398385
3703,0.7287718548895332
3704,0.12571521938800487
3705,0.49215041952543204
3706,0.3549903646543869
3707,0.12124208396324218
3708,0.060632129180914346
3709,0.10820266723117719
3710,0.4263957784704565
3711,0.14274826377011599
3712,0.17835728348715907
3713,0.005207439089222277
3714,0.07738414089680207
3715,0.07810001241668964
3716,0.11132669392043956
3717,0.36500744442178934
3718,0.11831453013065088
3719,0.09922884018072772
3720,0.004065254596575785
3721,0.8168803945911343
3722,0.19065168239483402
3723,0.4003729741773332
3724,0.6820771768337137
3725,0.349416337092482
3726,0.11997424421782185
3727,0.11913573197756873
3728,0.13113793690781178
3729,0.18870339875499997
3730,0.562239862886964
3731,0.6542348368525615
3732,0.08702299636623351
3733,0.12571521938800487
3734,0.08640143553682339
3735,0.29965009422427996
3736,0.11663940192207814
3737,0.2341304047689205
3738,0.45033700104705554
3739,0.6231958662824634
3740,0.5530453043978181
3741,0.6542348368525615
3742,0.004891665479388633
3743,0.10704532281009868
3744,0.4101833134712279
3745,0.11913573197756873
3746,0.32055861734654195
3747,0.12476877994312818
3748,0.13207497297003262
3749,0.09360088204425807
3750,0.14045718832830129
3751,0.3750942975393167
3752,0.7616249210426229
3753,0.7540492507430333
3754,0.20568581366013988
3755,0.9784355493812811
3756,0.3137678364559739
3757,0.004699540055457784
3758,0.17650723751356587
3759,0.610443155846323
3760,0.5114508861208592
3761,0.8817665172016467
3762,0.15585518358341863
3763,0.39577158814626445
3764,0.34548282206521364
3765,0.354876730769439
3766,0.9535704832906846
3767,0.19168784906851796
3768,0.804472716450798
3769,0.5416545326345333
3770,0.4331320245268401
3771,0.40311839337304
3772,0.19168784906851796
3773,0.06833556120545324
3774,0.18687264950482602
3775,0.884184258225816
3776,0.3675621088204493
3777,0.36744009196947497
3778,0.4037875069987635
3779,0.1626683696229201
3780,0.7310448601932492
3781,0.005797430910022716
3782,0.5560353104276268
3783,0.21272447876523543
3784,0.09922884018072772
3785,0.7426751710694594
3786,0.23135773015259456
3787,0.3780981886916718
3788,0.393896223173754
3789,0.3779747645782156
3790,0.6413485106187443
3791,0.7421050956906955
3792,0.5658621476399667
3793,0.2878060770800395
3794,0.7675432675805589
3795,0.2779072819638651
3796,0.751533362758297
3797,0.14346319168766986
3798,0.7467305833319641
3799,0.6179515291418456
3800,0.15688500558208476
3801,0.8316479478587936
3802,0.12469532199123513
3803,0.3187375822781826
3804,0.09360088204425807
3805,0.27475018386038796
3806,0.721842132439415
3807,0.8269783534843202
3808,0.07133386283489924
3809,0.09530918615326311
3810,0.2496294923316627
3811,0.16154636318572888
3812,0.47590153939908253
3813,0.20525964042025582
3814,0.12124208396324218
3815,0.5580118237896508
3816,0.017246288191562847
3817,0.9223542780080034
3818,0.32150263857642747
3819,0.08632049693845648
3820,0.4771174016699409
3821,0.43406811424619
3822,0.08640143553682339
3823,0.27038514861821517
3824,0.0907569809351636
3825,0.7739980673992305
3826,0.12245972143915455
3827,0.40311839337304
3828,0.09916871519128781
3829,0.21510911368798827
3830,0.15896573319626206
3831,0.0749909663962934
3832,0.6002559269783035
3833,0.9241286270346407
3834,0.13005667439556506
3835,0.12215137416160378
3836,0.12845287109203937
3837,0.3903656244577726
3838,0.36748112539584127
3839,0.315774212752337
3840,0.5870039362809071
3841,0.5659413459263364
3842,0.13798354822772713
3843,0.032364020938334244
3844,0.3357576492732462
3845,0.22736674127249537
3846,0.0060693565584254774
3847,0.3714408909522172
3848,0.16647997552598082
3849,0.5659413459263364
3850,0.6474400310678023
3851,0.39751696777092843
3852,0.884184258225816
3853,0.5474533543291196
3854,0.38530512822864404
3855,0.392862714928657
3856,0.5640497448468774
3857,0.468213499580334
3858,0.40933825527620643
3859,0.24335059714348908
3860,0.08640143553682339
3861,0.27449676204484297
3862,0.36230650136679954
3863,0.4331320245268401
3864,0.098280313647952
3865,0.16580000700853648
3866,0.5312132410716277
3867,0.7642479926805534
3868,0.098280313647952
3869,0.5878884999929471
3870,0.4440881226378033
3871,0.08132558343086821
3872,0.007309406278589537
3873,0.5657416130888266
3874,0.7108791495611649
3875,0.660660670511568
3876,0.884184258225816
3877,0.009243173892633771
3878,0.27687353105809787
3879,0.10316705886735292
3880,0.46836088945683624
3881,0.42119090481223637
3882,0.08640143553682339
3883,0.3949673534060472
3884,0.095424960063437
3885,0.0907555232355167
3886,0.36116795732656426
3887,0.2560517349592651
3888,0.18416035376517895
3889,0.0683366858642082
3890,0.12368252825261876
3891,0.22736674127249537
3892,0.9999525842121375
3893,0.0749909663962934
3894,0.3956106959347609
